time,name,phase,C,C_dot,speed,pulse_force,PER_force,drag,distance,gait,frequency,left_force,right_force,vertical_speed,sink_force
1,JELLY_B,6.556743395951368,0.05107406265532549,0.995912831619485,0.004718997315073805,0.0017434729128240362,0,0.00048367878858536316,0.0029621240510666062,J_PULSE_CRUISE,0.43199264111225805,0,0,0.004715300076801443,0
1,JELLY_C,4.497355377579275,0.014203673056202515,-0.2848706456237336,0.0037642489847970035,0,0.0029340842034675896,0.0004409354181342401,0.0017595321852705117,J_ASCEND,0.34483902586663356,0,0,0.002158018510918055,0
1,CLIONE_1,7.296425400566738,0,0,0.00009836158097271921,0,0,1.8144937615292347e-7,0.00006567204145581115,slowhover,1.1233260340587325,9.40636597227628e-7,9.438936920427878e-7,0.00006937600258313163,0.0000026816588888072936
1,CLIONE_2,10.507316237860506,0,0,0.00009704295066848256,0,0,7.13865663926363e-8,0.00006495628862941928,slowhover,1.2303785966347422,6.581056177111761e-7,6.740569895258587e-7,0.00009614469474811415,0.0000024068074237494818
1,CLIONE_3,12.578110169919299,0,0,0.00016017375077395066,0,0,2.640049139531318e-7,0.00010857773015096282,slowhover,1.3329666731644738,0.000001966918268974822,0.000001992047116554319,-0.00007717488613934284,0.0000021468127946407423
1,CLIONE_4,10.69730593078971,0,0,0.00012190014607674646,0,0,3.675836770422762e-7,0.00007439728380989776,slowswim,1.4465769011963874,3.860051097995898e-7,3.860259248141205e-7,0.000006271329168836724,0.0000029713671898141756
1,CLIONE_5,15.08216460675865,0,0,0.00020651950788379842,0,0,5.417155032562341e-8,0.00014572905224959407,slowswim,1.5747415333260018,0.0000012737889820208381,0.0000012636577986019445,0.00020429223559002483,0.0000019016750014810717
1.0666666666666667,JELLY_A,3.2896401562507043,0.025250888289086067,-0.06431665912207724,0.001079029133764472,0,0.00019735499213113756,0.00032322960130647864,0.0005903420415165855,J_DRIFT_IDLE,0.3685258699440552,0,0,-0.0010755724279168494,0
1.0666666666666667,JELLY_B,6.737653380282067,0.13670369578910702,1.553353499692744,0.004801489922630743,0.004241438252943215,0,0.0004954298002541113,0.003279023242444236,J_PULSE_CRUISE,0.43178903891696613,0,0,0.0047971847915533545,0
1.0666666666666667,JELLY_C,4.641772008770657,0.0015383329614867547,-0.09431232810075328,0.004072628368830359,0,0.0029317047156082947,0.00048342634460404936,0.0020220591462329165,J_ASCEND,0.3446991684789829,0,0,0.0024506905433960397,0
1.0666666666666667,CLIONE_1,7.766834570516955,0,0,0.00007691026374570065,0,0,1.8658301229106004e-7,0.00007142055433871479,slowhover,1.1227834237109489,5.203641799096373e-8,5.2551352895993554e-8,0.000017837359171676673,0.0000026816588888072936
1.0666666666666667,CLIONE_2,11.022532171190804,0,0,0.00003527936508119989,0,0,7.79920436390127e-8,0.00006929681617893642,slowhover,1.229693069434537,2.216217525910775e-9,2.594689625803297e-9,0.00003195268627662636,0.0000024068074237494818
1.0666666666666667,CLIONE_3,13.136298745506716,0,0,0.0001509725118095846,0,0,2.5755781093530197e-7,0.00011870950471016397,slowhover,1.3322897319618174,0.000001551090166326855,0.0000015761228928726608,-0.0000131228459281192,0.0000021468127946407423
1.0666666666666667,CLIONE_4,11.303125174319911,0,0,0.00014235906354385526,0,0,3.7674148947678757e-7,0.00008312834292774202,slowswim,1.4460800478906561,9.7292636039774e-8,9.73115986548727e-8,-0.00005802253015478167,0.0000029713671898141756
1.0666666666666667,CLIONE_5,15.741748245967557,0,0,0.0003009729123078731,0,0,5.222613479237914e-8,0.0001625505833686362,slowswim,1.5745785236466372,0.00000230019743324766,0.000002270976234022024,0.0002990760225295063,0.0000019016750014810717
1.1333333333333333,JELLY_A,3.443999028314372,0.02098066595489082,-0.06347594524612679,0.0011357910732034382,0,0.0002953108093453838,0.0003361416351701525,0.000664425720393279,J_DRIFT_IDLE,0.36848385358620417,0,0,-0.0011319345436405558,0
1.1333333333333333,JELLY_B,6.918478252344078,0.25505012627593127,1.9700286401064704,0.005032685000189137,0.006822092887804247,0,0.0005359488274676596,0.0036070004742092135,J_PULSE_CRUISE,0.43158627498282326,0,0,0.005027859137819179,0
1.1333333333333333,JELLY_C,4.786129522739439,0,0,0.004357022967029385,0,0.0028538737761580344,0.0005270618184059132,0.0023045297926703417,J_GLIDE,0.3445567690430498,0,0,0.002705678829225935,0
1.1333333333333333,CLIONE_1,8.237020891404374,0,0,0.0000954222900640823,0,0,1.9407921327906957e-7,0.0000769603078475655,slowhover,1.122259168664806,1.85141615993982e-7,1.848139698399369e-7,-0.000051689153654822555,0.0000026816588888072936
1.1333333333333333,CLIONE_2,11.537475888847542,0,0,0.00004001338918698834,0,0,8.583023412650128e-8,0.00007100062325873532,slowhover,1.2290692500901998,4.1211773802428005e-7,4.1232998894274883e-7,-0.000036255463512470265,0.0000024068074237494818
1.1333333333333333,CLIONE_3,13.694227518341878,0,0,0.00016080358670075856,0,0,2.5638037989464257e-7,0.00012911461990038392,slowhover,1.3317108995485056,4.926504450991323e-7,5.041097745740951e-7,-0.000016726830332918025,0.0000021468127946407423
1.1333333333333333,CLIONE_4,11.908764571634826,0,0,0.00016171876999322425,0,0,3.8287101319668037e-7,0.00009354810879780707,slowswim,1.44569996268538,0.0000017236558240987242,0.0000017233868297315028,-0.00008239567715993788,0.0000029713671898141756
1.1333333333333333,CLIONE_5,16.401290200751596,0,0,0.00040271216737717587,0,0,4.9859824184373074e-8,0.00018685020801937472,slowswim,1.5745253358278204,0.0000016001362203967835,0.0000015729870538063874,0.0004009733974745331,0.0000019016750014810717
1.2,JELLY_A,3.598340804387239,0.016828834137690502,-0.06077381852044888,0.001188945599417177,0,0.0003918335379348014,0.00034861447531017915,0.0007421577836527878,J_DRIFT_IDLE,0.36844424957377403,0,0,-0.0011846550509424618,0
1.2,JELLY_B,7.099218382149992,0.395407619582222,2.208751946832523,0.005385577659460537,0.008575637981196902,0,0.0006057633632116144,0.003955240282376024,J_PULSE_CRUISE,0.43138443948985994,0,0,0.005380295117962317,0
1.2,JELLY_C,4.930426863737077,0,0,0.0046154418678114005,0,0.002709600754218021,0.0005701514953771546,0.002604774944175597,J_GLIDE,0.3444118710936004,0,0,0.0029236963331342814,0
1.2,CLIONE_1,8.706991321796682,0,0,0.00011868533152639898,0,0,1.9890922080281749e-7,0.00008439382841707125,slowhover,1.1217502591942088,0.0000012409875685054102,0.0000012427388988683594,-0.0000826708628287443,0.0000026816588888072936
1.2,CLIONE_2,12.05217069386696,0,0,0.000049194305069974725,0,0,9.02400131500192e-8,0.00007439854206369118,slowhover,1.2284966436709772,0.0000015272173216504436,0.000001542632341583052,-0.00004572917892692636,0.0000024068074237494818
1.2,CLIONE_3,14.251933504841725,0,0,0.00018974666580354253,0,0,2.611984672587102e-7,0.00014074339075610123,slowhover,1.331213353511698,1.5185998088270412e-10,1.0993240422902494e-10,-0.00008630815203602955,0.0000021468127946407423
1.2,CLIONE_4,12.514268154715122,0,0,0.0001512607051754841,0,0,3.7882199755783556e-7,0.00010392705203699434,slowswim,1.4454165215491936,0.000003379444748280512,0.0000033781476106279983,-0.00001745318296916415,0.0000029713671898141756
1.2,CLIONE_5,17.060831859513247,0,0,0.00038718068221373146,0,0,5.152732830198043e-8,0.00021382356030021386,slowswim,1.5745629423069105,2.078480762261557e-7,2.010183358825675e-7,0.0003851085588920054,0.0000019016750014810717
1.2666666666666666,JELLY_A,3.7526665036418185,0.012917111680250821,-0.0562904646101191,0.0012387577890024244,0,0.0004760771423984121,0.0003606364453644104,0.0008233057143200006,J_DRIFT_IDLE,0.3684070992360861,0,0,-0.0012339981222796582,0
1.2666666666666666,JELLY_B,7.279874177510686,0.5451144551315457,2.248463243954076,0.005789474035433272,0.008886773952092263,0,0.000695937286764122,0.004329387180195164,J_PULSE_CRUISE,0.4311836227193149,0,0,0.0057837207746402304,0
1.2666666666666666,JELLY_C,5.074662994583832,0,0,0.004858032816251827,0,0.0025726393399028665,0.0006132570931995702,0.0029216548969260773,J_GLIDE,0.3442645197519919,0,0,0.00312282813875342,0
1.2666666666666666,CLIONE_1,9.176751693528564,0,0,0.00010172026978180345,0,0,1.9778770859591317e-7,0.00009183352115558073,slowhover,1.121254238085307,0.000002325384306633727,0.000002330816041916794,-0.000049029237877098635,0.0000026816588888072936
1.2666666666666666,CLIONE_2,12.566635955797409,0,0,0.00002050320030760873,0,0,8.991366021157144e-8,0.00007636108127059397,slowhover,1.2279666630435158,0.0000022361270376826457,0.000002267307089073192,0.000009205939600746018,0.0000024068074237494818
1.2666666666666666,CLIONE_3,14.809447414806469,0,0,0.00023074377184968497,0,0,2.6631271058816437e-7,0.00015503920729639404,slowhover,1.330783322883792,5.864748774724499e-7,5.888628287716071e-7,-0.00014656846870355933,0.0000021468127946407423
1.2666666666666666,CLIONE_4,13.119672409984956,0,0,0.00017748589282813075,0,0,3.708794461133456e-7,0.00011478098733001548,slowswim,1.4452132459017477,0.000002860054049807289,0.000002858128297125614,0.00007245572356795698,0.0000029713671898141756
1.2666666666666666,CLIONE_5,17.72040747506179,0,0,0.0003064293221295299,0,0,5.6120191121069715e-8,0.00023653667413086005,slowswim,1.5746757575639443,2.2375926325272397e-7,2.2503161315765043e-7,0.00030352501137080183,0.0000019016750014810717
1.3333333333333333,JELLY_A,3.9069771623442326,0.00936011854402094,-0.050158135433982655,0.0012858500653199604,0,0.0005372101854589563,0.0003722673999173694,0.0009076680856190051,J_DRIFT_IDLE,0.36837244284891446,0,0,-0.0012805865315590663,0
1.3333333333333333,JELLY_B,7.460446084065625,0.6906975339006863,2.0860529310456557,0.006155064578353702,0.007649326460960457,0,0.0007874544703367786,0.004729508554261904,J_PULSE_CRUISE,0.43098391500367866,0,0,0.006148738230379373,0
1.3333333333333333,JELLY_C,5.2188368973285995,0,0,0.005084841543187971,0,0.002442619572029259,0.0006559410021244106,0.0032541148914489657,J_GLIDE,0.3441147617026413,0,0,0.0033039409937913717,0
1.3333333333333333,CLIONE_1,9.646306918844743,0,0,0.00009482790773199603,0,0,1.9297876006850363e-7,0.00009808815359306082,slowhover,1.1207691004547555,0.0000025657569353441696,0.0000025736221018457512,0.000021447627756127547,0.0000026816588888072936
1.3333333333333333,CLIONE_2,13.080887825962877,0,0,0.00007430838957038196,0,0,8.86803376954254e-8,0.0000797560138552109,slowhover,1.2274722829862201,0.0000018654767159211264,0.0000018980229393583938,0.00007201784788963777,0.0000024068074237494818
1.3333333333333333,CLIONE_3,15.366794795458002,0,0,0.00023006439694337608,0,0,2.6512154334479706e-7,0.0001706633552915238,slowhover,1.3304095349252887,0.0000016276498490184073,0.0000016443287753576634,-0.00013228785099597456,0.0000021468127946407423
1.3333333333333333,CLIONE_4,13.725007645055548,0,0,0.00019327386107233636,0,0,3.698351504726523e-7,0.00012746090968051424,slowswim,1.4450766417149519,8.370255316055383e-7,8.359672331778997e-7,0.0000877304391671411,0.0000029713671898141756
1.3333333333333333,CLIONE_5,18.38004545509785,0,0,0.00031017562877293817,0,0,5.8373703226379433e-8,0.00025636739611033585,slowswim,1.5748510141091252,0.000001624334493929221,0.000001608651131733089,0.0003068623516201993,0.0000019016750014810717
1.4,JELLY_A,4.061273833404977,0.006262027026778952,-0.04255723605780767,0.0013311988387963802,0,0.0005644135832391091,0.0003836438757519981,0.0009950982589538937,J_DRIFT_IDLE,0.36834031961027963,0,0,-0.0013253986248155621,0
1.4,JELLY_B,7.64093458529492,0.819085063748176,1.7365660874959228,0.006406066894164237,0.005300967966048452,0,0.0008570415207767267,0.0051500350121302906,J_PULSE_CRUISE,0.4307854066767002,0,0,0.006398995848785342,0
1.4,JELLY_C,5.362947573898652,0,0,0.005296106976495602,0,0.0023191901093006745,0.0006978309018800808,0.0036011108803643325,J_GLIDE,0.3439626451685287,0,0,0.0034678876384064325,0
1.4,CLIONE_1,10.115661159982364,0,0,0.00011947220999524492,0,0,1.8960086357084937e-7,0.00010535416729362757,slowhover,1.1202932117272328,0.0000017697344857021088,0.0000017767274077743097,0.00007139920274247679,0.0000026816588888072936
1.4,CLIONE_2,13.594939823045754,0,0,0.00008113459440725074,0,0,9.080494039074373e-8,0.00008536124700092979,slowhover,1.2270077570015723,7.700701376141166e-7,7.882625136972634e-7,0.00007882514380319912,0.0000024068074237494818
1.4,CLIONE_3,15.923996968064136,0,0,0.0002084266750529481,0,0,2.584038450073812e-7,0.00018512536206548565,slowhover,1.3300827621887394,0.000001938627195544303,0.0000019646662487903325,-0.00006260336730614246,0.0000021468127946407423
1.4,CLIONE_4,14.330299107682269,0,0,0.00018295790839385336,0,0,3.769952681343978e-7,0.0001399200893156521,slowswim,1.4449956584150576,1.005118000405319e-8,1.0103223749711017e-8,0.00002852315566572495,0.0000029713671898141756
1.4,CLIONE_5,19.03976941874097,0,0,0.0004211524803672005,0,0,5.657309482466046e-8,0.00028091372668309167,slowswim,1.5750782515852266,0.0000022980668236086017,0.0000022659668331816588,0.00041821397745613157,0.0000019016750014810717
1.4666666666666666,JELLY_A,4.215557585924965,0.00371352123668203,-0.03371101292816184,0.0013759263514802223,0,0.0005648229919049888,0.00039495879845627906,0.0010855238644670944,J_DRIFT_IDLE,0.3683107676167607,0,0,-0.0013695597489233283,0
1.4666666666666666,JELLY_B,7.82134020250882,0.9187781948079782,1.231777845267764,0.006506077075137982,0.0026670878790688397,0,0.0008884258848564241,0.00558169199793768,J_PULSE_CRUISE,0.4305881880232051,0,0,0.006498047947766382,0
1.4666666666666666,JELLY_C,5.506994046738445,0,0,0.005492198411274945,0,0.002202017300911271,0.0007386140423994023,0.003961619911372318,J_GLIDE,0.34380821988570887,0,0,0.0036155053601933233,0
1.4666666666666666,CLIONE_1,10.584817968001092,0,0,0.00011683706159887329,0,0,1.9101688003452619e-7,0.00011342007323454166,slowhover,1.1198252404805216,5.785850560911671e-7,5.819800950385232e-7,0.00006009704396923802,0.0000026816588888072936
1.4666666666666666,CLIONE_2,14.108803312495715,0,0,0.000028850280366848762,0,0,9.742394074631245e-8,0.00008896131731741081,slowhover,1.2265683854612124,1.4192889662359917e-8,1.5524192960947535e-8,0.000019361495021068942,0.0000024068074237494818
1.4666666666666666,CLIONE_3,16.48107179474638,0,0,0.00020983908627761493,0,0,2.531809310915621e-7,0.00019896034244318972,slowhover,1.329795451685908,0.0000011779141771983862,0.0000011981366157865096,-0.000017956457279634933,0.0000021468127946407423
1.4666666666666666,CLIONE_4,14.935567901851401,0,0,0.0001901189623494644,0,0,3.8327324132555353e-7,0.00015232074000817364,slowswim,1.444961245869378,0.000001425561108213925,0.000001424896104055155,-0.000008120060033542097,0.0000029713671898141756
1.4666666666666666,CLIONE_5,19.699599061509915,0,0,0.0005014823667135824,0,0,5.577257112755354e-8,0.0003125916596481647,slowswim,1.5753488984806339,0.0000012486861607279537,0.0000012250272467168235,0.0004985831954613415,0.0000019016750014810717
1.5333333333333334,JELLY_A,4.369829504728244,0.0017891530675571644,-0.023878999793923612,0.001420335875533477,0,0.0005647403556692986,0.00040627953878053365,0.0011789193892840083,J_DRIFT_IDLE,0.36828382384044217,0,0,-0.0014133738049606894,0
1.5333333333333334,JELLY_B,8.001663494817857,0.9808768197681761,0.6172775117568845,0.006471099513047291,0.0006697819802122922,0,0.0008814438658772176,0.0060147245780990104,J_PULSE_CRUISE,0.43039234922888947,0,0,0.006461891040393006,0
1.5333333333333334,JELLY_C,5.650975359438215,0,0,0.005673573222002047,0,0.0020907843030880885,0.0007780316975685078,0.0043346471448461685,J_GLIDE,0.3436515370767416,0,0,0.0037476142916779537,0
1.5333333333333334,CLIONE_1,11.053780396435082,0,0,0.00010564314440158259,0,0,1.970630083807146e-7,0.00012063730110250461,slowhover,1.1193641034631105,3.4714280763323755e-10,3.7252265689994454e-10,-0.0000031843133407479257,0.0000026816588888072936
1.5333333333333334,CLIONE_2,14.62248789901063,0,0,0.000056864551016215196,0,0,1.0576971014036965e-7,0.00009135045621493109,slowhover,1.2261503257787358,3.114015549335163e-7,3.1070329949751867e-7,-0.00005158541794642621,0.0000024068074237494818
1.5333333333333334,CLIONE_3,17.038034306253707,0,0,0.00022435937467185331,0,0,2.542346975376561e-7,0.0002134145518293435,slowhover,1.329541421275363,1.8168138765936038e-7,1.873538414826158e-7,-0.0000512281380361232,0.0000021468127946407423
1.5333333333333334,CLIONE_4,15.540831737770871,0,0,0.000206996481152616,0,0,3.796937228102149e-7,0.00016550339445195483,slowswim,1.4449659916779232,0.0000032686586915024755,0.00000326538677240147,0.00004616307337760564,0.0000029713671898141756
1.5333333333333334,CLIONE_5,20.359550863477416,0,0,0.000458365700443646,0,0,5.851027593304183e-8,0.00034500164609784677,slowswim,1.5756559296655888,4.016107455796549e-8,3.775869633360378e-8,0.0004548633150996897,0.0000019016750014810717
1.6,JELLY_A,4.524090689885205,0.0005451712781836898,-0.013349413366356234,0.001464425515467065,0,0.0005646658338641667,0.0004175987936713649,0.001275263563518585,J_DRIFT_IDLE,0.368259524106469,0,0,-0.0014568384950617466,0
1.6,JELLY_B,8.181905059079046,0.9999415282713184,-0.02296497598320895,0.00636351453371815,0,0,0.0008520660440829404,0.006442267373097408,J_PULSE_CRUISE,0.430197980330011,0,0,0.0063529482087894655,0
1.6,JELLY_C,5.7948905773508,0,0,0.005840747571198726,0,0.001985190239324243,0.0008158738275377939,0.00471923057086588,J_GLIDE,0.3434926494232232,0,0,0.0038650156572095557,0
1.6,CLIONE_1,11.522551094330623,0,0,0.0001295004298095001,0,0,2.040069592155521e-7,0.00012846453578008567,slowhover,1.1189089205778149,4.4124238602817017e-7,4.412294360768721e-7,-0.00006656225310290596,0.0000026816588888072936
1.6,CLIONE_2,15.136001747846672,0,0,0.00007378385295578907,0,0,1.109729388004874e-7,0.00009615419066562748,slowhover,1.2257504369918675,0.000001395762559644383,0.0000014093528371788632,-0.0000692344467812949,0.0000024068074237494818
1.6,CLIONE_3,17.59489721590483,0,0,0.00026072198492703446,0,0,2.597243943785851e-7,0.0002296280331417633,slowhover,1.329315611085512,7.50606015319591e-8,7.376839305142596e-8,-0.00012765836785167073,0.0000021468127946407423
1.6,CLIONE_4,16.14610554587308,0,0,0.00025709817468609386,0,0,3.706972506299874e-7,0.00018105866240887583,slowswim,1.4450038242131558,0.000003146851517676318,0.0000031422091473256427,0.00014112347732546287,0.0000029713671898141756
1.6,CLIONE_5,21.01963866902733,0,0,0.00038576185004945274,0,0,6.285336318454269e-8,0.00037254886420078835,slowswim,1.5759935860072276,5.011367286711235e-7,5.001037446122915e-7,0.00038122251194025854,0.0000019016750014810717
